duration,presentation,n_pres,pretest_accuracy_first,pretest_accuracy_second,response_type,trial_id
871.0814244316679,1,5,0.0,0.0,correct,4575
663.8255806640649,2,5,0.0,0.0,correct,4575
1453.8692031322162,3,5,0.0,0.0,correct,4575
715.009137403338,4,5,0.0,0.0,correct,4575
548.317668094026,5,5,0.0,0.0,correct,4575
1501.3768912985363,1,5,1.0,0.0,correct,4576
478.6827916102382,2,5,1.0,0.0,correct,4576
1075.4558264809368,3,5,1.0,0.0,correct,4576
2098.621246339093,4,5,1.0,0.0,correct,4576
707.3612609278806,5,5,1.0,0.0,correct,4576
907.1319605957351,1,13,0.0,0.0,empty,4577
741.3526960641957,2,13,0.0,0.0,empty,4577
976.9260504196836,3,13,0.0,0.0,empty,4577
912.893880437043,4,13,0.0,0.0,empty,4577
1061.8889697829036,5,13,0.0,0.0,empty,4577
1544.6450805924947,6,13,0.0,0.0,empty,4577
1478.1873603823167,7,13,0.0,0.0,empty,4577
1071.2617578604993,8,13,0.0,0.0,empty,4577
1124.787096300247,9,13,0.0,0.0,empty,4577
2102.3439470523754,10,13,0.0,0.0,empty,4577
698.6948482847026,11,13,0.0,0.0,empty,4577
1267.270868167843,12,13,0.0,0.0,empty,4577
2147.4919188029116,13,13,0.0,0.0,empty,4577
508.28646253345835,1,3,1.0,1.0,correct,4578
449.1943970381989,2,3,1.0,1.0,correct,4578
690.4439889025208,3,3,1.0,1.0,correct,4578
2078.0041361135286,1,12,0.0,0.0,empty,4579
2704.687903785682,2,12,0.0,0.0,empty,4579
884.643922830325,3,12,0.0,0.0,empty,4579
1792.2609037358695,4,12,0.0,0.0,empty,4579
1115.4990406192373,5,12,0.0,0.0,empty,4579
465.92736863949796,6,12,0.0,0.0,empty,4579
675.2569968956481,7,12,0.0,0.0,empty,4579
1082.9958850763073,8,12,0.0,0.0,empty,4579
860.4524904897324,9,12,0.0,0.0,empty,4579
1681.107931029816,10,12,0.0,0.0,empty,4579
1530.4654970897686,11,12,0.0,0.0,empty,4579
709.615481138499,12,12,0.0,0.0,empty,4579
922.0419208910371,1,1,1.0,0.0,correct,4580
513.7799189421089,1,5,1.0,0.0,correct,4581
711.9670949872143,2,5,1.0,0.0,correct,4581
715.2716418951018,3,5,1.0,0.0,correct,4581
2300.994909474267,4,5,1.0,0.0,correct,4581
1066.3725273501927,5,5,1.0,0.0,correct,4581
695.3485758845719,1,3,1.0,0.0,correct,4582
495.86593737745335,2,3,1.0,0.0,correct,4582
943.7827300481385,3,3,1.0,0.0,correct,4582
726.2909522736123,1,8,0.0,0.5,empty,4583
1483.8188370420382,2,8,0.0,0.5,empty,4583
587.5337961974407,3,8,0.0,0.5,empty,4583
3526.432867653116,4,8,0.0,0.5,empty,4583
1658.2135438515654,5,8,0.0,0.5,empty,4583
749.2287287153497,6,8,0.0,0.5,empty,4583
854.2778044838967,7,8,0.0,0.5,empty,4583
4880.998371349448,8,8,0.0,0.5,empty,4583
1909.8790533992258,1,5,1.0,0.0,correct,4584
475.60188280009606,2,5,1.0,0.0,correct,4584
673.5874565140208,3,5,1.0,0.0,correct,4584
886.002100242837,4,5,1.0,0.0,correct,4584
499.3420354975857,5,5,1.0,0.0,correct,4584
684.2561933717523,1,12,0.0,0.0,empty,4585
2692.1951153583736,2,12,0.0,0.0,empty,4585
3076.1978628020897,3,12,0.0,0.0,empty,4585
1133.5417192848302,4,12,0.0,0.0,empty,4585
493.3966980426794,5,12,0.0,0.0,empty,4585
1274.4161969691975,6,12,0.0,0.0,empty,4585
858.3868718312132,7,12,0.0,0.0,empty,4585
915.1214842108842,8,12,0.0,0.0,empty,4585
847.729046602686,9,12,0.0,0.0,empty,4585
1922.0887500156593,10,12,0.0,0.0,empty,4585
1146.6079777465118,11,12,0.0,0.0,empty,4585
481.73320944448426,12,12,0.0,0.0,empty,4585
504.6250000586723,1,3,0.5,0.0,correct,4586
1458.5717314413757,2,3,0.5,0.0,correct,4586
923.5032180323224,3,3,0.5,0.0,correct,4586
457.38491354162795,1,9,1.0,0.5,correct,4587
2090.5950014832233,2,9,1.0,0.5,correct,4587
905.6476907924937,3,9,1.0,0.5,correct,4587
2276.102995042463,4,9,1.0,0.5,correct,4587
1083.2232765060944,5,9,1.0,0.5,correct,4587
876.743797237255,6,9,1.0,0.5,correct,4587
902.6084650943543,7,9,1.0,0.5,correct,4587
1922.8176907374595,8,9,1.0,0.5,correct,4587
725.2271020375082,9,9,1.0,0.5,correct,4587
1061.140752041171,1,1,1.0,0.0,correct,4588
505.64844592718964,1,19,0.0,0.0,empty,4589
1470.7447871075442,2,19,0.0,0.0,empty,4589
875.757528687799,3,19,0.0,0.0,empty,4589
945.8666026495075,4,19,0.0,0.0,empty,4589
465.86265099206395,5,19,0.0,0.0,empty,4589
1129.8719389363043,6,19,0.0,0.0,empty,4589
899.771539806181,7,19,0.0,0.0,empty,4589
657.1426949161583,8,19,0.0,0.0,empty,4589
872.8784188942161,9,19,0.0,0.0,empty,4589
932.8120522780433,10,19,0.0,0.0,empty,4589
1282.2629312234494,11,19,0.0,0.0,empty,4589
1316.2361555954278,12,19,0.0,0.0,empty,4589
895.3539799226085,13,19,0.0,0.0,empty,4589
1650.0145960896466,14,19,0.0,0.0,empty,4589
763.1961297860255,15,19,0.0,0.0,empty,4589
877.1397612014783,16,19,0.0,0.0,empty,4589
508.19828736456896,17,19,0.0,0.0,empty,4589
718.9234554391301,18,19,0.0,0.0,empty,4589
880.4289270554981,19,19,0.0,0.0,empty,4589
1084.160715660332,1,1,1.0,0.0,correct,4590
471.800805909653,1,4,0.0,1.0,correct,4591
1130.516182724158,2,4,0.0,1.0,correct,4591
844.4118330162773,3,4,0.0,1.0,correct,4591
719.9850339027653,4,4,0.0,1.0,correct,4591
678.2227523733943,1,6,1.0,0.5,correct,4592
1496.1926179303862,2,6,1.0,0.5,correct,4592
683.2337158226352,3,6,1.0,0.5,correct,4592
1647.0274784687765,4,6,1.0,0.5,correct,4592
1137.307011658585,5,6,1.0,0.5,correct,4592
925.8031028523524,6,6,1.0,0.5,correct,4592
878.6153524893825,1,14,1.0,0.0,empty,4593
712.9061286730149,2,14,1.0,0.0,empty,4593
2072.688376023812,3,14,1.0,0.0,empty,4593
924.5612990133051,4,14,1.0,0.0,empty,4593
866.8209375201225,5,14,1.0,0.0,empty,4593
1116.197367273581,6,14,1.0,0.0,empty,4593
872.2250689204617,7,14,1.0,0.0,empty,4593
1330.6423123326836,8,14,1.0,0.0,empty,4593
903.960909791034,9,14,1.0,0.0,empty,4593
1745.8676548271637,10,14,1.0,0.0,empty,4593
1287.278243018246,11,14,1.0,0.0,empty,4593
660.8073677806325,12,14,1.0,0.0,empty,4593
866.8900767632764,13,14,1.0,0.0,empty,4593
1879.437304343963,14,14,1.0,0.0,empty,4593
1674.5702787782964,1,11,0.5,0.0,correct,4594
1541.7290799401774,2,11,0.5,0.0,correct,4594
1733.0255282584576,3,11,0.5,0.0,correct,4594
706.3432404622096,4,11,0.5,0.0,correct,4594
483.0342616967631,5,11,0.5,0.0,correct,4594
676.6402663533497,6,11,0.5,0.0,correct,4594
1474.4392096179247,7,11,0.5,0.0,correct,4594
1922.451194978691,8,11,0.5,0.0,correct,4594
1165.1773922175357,9,11,0.5,0.0,correct,4594
1084.2316600022627,10,11,0.5,0.0,correct,4594
963.6340666960211,11,11,0.5,0.0,correct,4594
690.3548074557362,1,13,0.0,0.0,empty,4595
933.7531899688946,2,13,0.0,0.0,empty,4595
1333.5589002307815,3,13,0.0,0.0,empty,4595
1258.6637839133605,4,13,0.0,0.0,empty,4595
923.4554908343217,5,13,0.0,0.0,empty,4595
2083.644112680694,6,13,0.0,0.0,empty,4595
685.4661456228564,7,13,0.0,0.0,empty,4595
481.1132996902312,8,13,0.0,0.0,empty,4595
496.4667692432733,9,13,0.0,0.0,empty,4595
1267.810191901148,10,13,0.0,0.0,empty,4595
1476.2832699839946,11,13,0.0,0.0,empty,4595
2674.025279269861,12,13,0.0,0.0,empty,4595
1512.7315957544636,13,13,0.0,0.0,empty,4595
498.949996416815,1,2,0.0,1.0,correct,4596
902.1628066774961,2,2,0.0,1.0,correct,4596
1350.7531258145664,1,1,1.0,0.5,correct,4597
497.82106129890917,1,5,1.0,1.0,correct,4598
486.61843890738163,2,5,1.0,1.0,correct,4598
1347.006104117003,3,5,1.0,1.0,correct,4598
701.1447606801516,4,5,1.0,1.0,correct,4598
484.466875461509,5,5,1.0,1.0,correct,4598
650.0004595005281,1,17,0.0,0.0,empty,4599
1671.1536958627664,2,17,0.0,0.0,empty,4599
459.74762256145516,3,17,0.0,0.0,empty,4599
721.2011073553399,4,17,0.0,0.0,empty,4599
1075.9754331272657,5,17,0.0,0.0,empty,4599
669.3855533039825,6,17,0.0,0.0,empty,4599
933.6508283857975,7,17,0.0,0.0,empty,4599
880.5180729787909,8,17,0.0,0.0,empty,4599
891.3784264492765,9,17,0.0,0.0,empty,4599
2751.562702272174,10,17,0.0,0.0,empty,4599
1094.3045773822041,11,17,0.0,0.0,empty,4599
1366.2463693914208,12,17,0.0,0.0,empty,4599
738.5447238267461,13,17,0.0,0.0,empty,4599
906.7917766898402,14,17,0.0,0.0,empty,4599
696.7912150275092,15,17,0.0,0.0,empty,4599
738.0221133489733,16,17,0.0,0.0,empty,4599
861.920193736745,17,17,0.0,0.0,empty,4599
727.0885098290898,1,11,0.0,0.0,empty,4600
854.238373302301,2,11,0.0,0.0,empty,4600
1304.4227702971325,3,11,0.0,0.0,empty,4600
861.7317932626332,4,11,0.0,0.0,empty,4600
949.3730233492066,5,11,0.0,0.0,empty,4600
2275.0702885237106,6,11,0.0,0.0,empty,4600
1721.8470017264751,7,11,0.0,0.0,empty,4600
1261.7279662808683,8,11,0.0,0.0,empty,4600
1665.0235813562142,9,11,0.0,0.0,empty,4600
956.4300048511097,10,11,0.0,0.0,empty,4600
2720.2504784103235,11,11,0.0,0.0,empty,4600
475.23653693463854,1,8,0.5,0.0,correct,4601
917.2228432391028,2,8,0.5,0.0,correct,4601
2077.0981538701603,3,8,0.5,0.0,correct,4601
1521.1923476423285,4,8,0.5,0.0,correct,4601
733.3768950821866,5,8,0.5,0.0,correct,4601
706.799084591055,6,8,0.5,0.0,correct,4601
738.8820750907206,7,8,0.5,0.0,correct,4601
498.9539151984178,8,8,0.5,0.0,correct,4601
694.7285097668656,1,16,0.0,0.0,empty,4602
1772.6491950074662,2,16,0.0,0.0,empty,4602
1502.2473788689847,3,16,0.0,0.0,empty,4602
981.36931673444,4,16,0.0,0.0,empty,4602
703.9713397343556,5,16,0.0,0.0,empty,4602
928.9415457415292,6,16,0.0,0.0,empty,4602
1109.0080314028578,7,16,0.0,0.0,empty,4602
1040.5945558082972,8,16,0.0,0.0,empty,4602
2301.98054953473,9,16,0.0,0.0,empty,4602
1126.9281282152551,10,16,0.0,0.0,empty,4602
923.8876939343654,11,16,0.0,0.0,empty,4602
1051.9060225810877,12,16,0.0,0.0,empty,4602
898.6370893981327,13,16,0.0,0.0,empty,4602
930.4981753662296,14,16,0.0,0.0,empty,4602
458.55626131569664,15,16,0.0,0.0,empty,4602
459.6972929106513,16,16,0.0,0.0,empty,4602
873.8861044782224,1,5,0.0,0.0,correct,4603
1460.100870313535,2,5,0.0,0.0,correct,4603
1876.5474295848687,3,5,0.0,0.0,correct,4603
1126.8612586513873,4,5,0.0,0.0,correct,4603
1476.608244232272,5,5,0.0,0.0,correct,4603
694.6609411511206,1,4,0.0,1.0,correct,4604
711.594235048969,2,4,0.0,1.0,correct,4604
2092.061114845332,3,4,0.0,1.0,correct,4604
1118.0034645315031,4,4,0.0,1.0,correct,4604
720.7402524844845,1,4,0.5,1.0,correct,4605
1042.0564526805647,2,4,0.5,1.0,correct,4605
1280.6470087159257,3,4,0.5,1.0,correct,4605
696.0652221391546,4,4,0.5,1.0,correct,4605
705.3589118894633,1,16,0.0,0.0,empty,4606
1517.1204847762633,2,16,0.0,0.0,empty,4606
1292.0218865146367,3,16,0.0,0.0,empty,4606
491.3222086562847,4,16,0.0,0.0,empty,4606
1106.460130359759,5,16,0.0,0.0,empty,4606
710.5193023614726,6,16,0.0,0.0,empty,4606
1264.7977955484596,7,16,0.0,0.0,empty,4606
699.4871737654644,8,16,0.0,0.0,empty,4606
842.5335840838843,9,16,0.0,0.0,empty,4606
490.7500583310316,10,16,0.0,0.0,empty,4606
883.9444440124636,11,16,0.0,0.0,empty,4606
682.0620943169826,12,16,0.0,0.0,empty,4606
1284.7987522825085,13,16,0.0,0.0,empty,4606
1673.9429784260365,14,16,0.0,0.0,empty,4606
1464.6450598929828,15,16,0.0,0.0,empty,4606
1502.8230393732633,16,16,0.0,0.0,empty,4606
880.7531094000315,1,3,1.0,1.0,correct,4607
726.0034227442803,2,3,1.0,1.0,correct,4607
696.998718437654,3,3,1.0,1.0,correct,4607
658.8495455947506,1,14,0.0,0.0,empty,4608
1247.916097733851,2,14,0.0,0.0,empty,4608
854.172847370887,3,14,0.0,0.0,empty,4608
1261.6910756186517,4,14,0.0,0.0,empty,4608
1939.6377476849461,5,14,0.0,0.0,empty,4608
505.8106812324339,6,14,0.0,0.0,empty,4608
1066.0176777720983,7,14,0.0,0.0,empty,4608
886.4112020896654,8,14,0.0,0.0,empty,4608
2330.87566952825,9,14,0.0,0.0,empty,4608
886.0133685756512,10,14,0.0,0.0,empty,4608
1705.1189706626612,11,14,0.0,0.0,empty,4608
1087.5239192240992,12,14,0.0,0.0,empty,4608
905.1930002922968,13,14,0.0,0.0,empty,4608
692.9362655362685,14,14,0.0,0.0,empty,4608
940.5988858225969,1,6,0.0,0.5,correct,4609
669.6460979675413,2,6,0.0,0.5,correct,4609
1384.7091625592725,3,6,0.0,0.5,correct,4609
646.8413224065005,4,6,0.0,0.5,correct,4609
1497.2150131141887,5,6,0.0,0.5,correct,4609
483.8702806543073,6,6,0.0,0.5,correct,4609
686.6757531303974,1,6,1.0,1.0,correct,4610
1263.3109160326119,2,6,1.0,1.0,correct,4610
684.0648697566556,3,6,1.0,1.0,correct,4610
1286.1930424383988,4,6,1.0,1.0,correct,4610
1930.4825770442562,5,6,1.0,1.0,correct,4610
914.3608674226621,6,6,1.0,1.0,correct,4610
533.2014603569871,1,2,0.5,1.0,correct,4611
1503.4122670008119,2,2,0.5,1.0,correct,4611
1344.7245765695657,1,6,1.0,1.0,correct,4612
738.8382167560403,2,6,1.0,1.0,correct,4612
497.20954409006265,3,6,1.0,1.0,correct,4612
884.5630570220154,4,6,1.0,1.0,correct,4612
1333.9811582493433,5,6,1.0,1.0,correct,4612
696.6810738227418,6,6,1.0,1.0,correct,4612
1589.6264646274312,1,16,1.0,0.0,empty,4613
679.7332058076965,2,16,1.0,0.0,empty,4613
504.74815242205653,3,16,1.0,0.0,empty,4613
1298.3843172686843,4,16,1.0,0.0,empty,4613
1688.3967115189675,5,16,1.0,0.0,empty,4613
844.1708759748032,6,16,1.0,0.0,empty,4613
492.2976387712996,7,16,1.0,0.0,empty,4613
869.4792215787093,8,16,1.0,0.0,empty,4613
563.6593023809006,9,16,1.0,0.0,empty,4613
1286.963709006904,10,16,1.0,0.0,empty,4613
911.6008554353485,11,16,1.0,0.0,empty,4613
1686.9113560115848,12,16,1.0,0.0,empty,4613
495.26767548751815,13,16,1.0,0.0,empty,4613
2311.895810434264,14,16,1.0,0.0,empty,4613
923.9302831429566,15,16,1.0,0.0,empty,4613
742.578411251176,16,16,1.0,0.0,empty,4613
2854.4713376819755,1,2,0.5,1.0,correct,4614
1700.5096577659838,2,2,0.5,1.0,correct,4614
887.3174937830561,1,6,0.0,0.5,correct,4615
904.322811485681,2,6,0.0,0.5,correct,4615
2088.086229589803,3,6,0.0,0.5,correct,4615
1282.8172078412936,4,6,0.0,0.5,correct,4615
1273.5705798859763,5,6,0.0,0.5,correct,4615
1105.9719329799818,6,6,0.0,0.5,correct,4615
1090.6576528613134,1,21,0.5,0.5,empty,4616
753.9711780787859,2,21,0.5,0.5,empty,4616
483.2516272896702,3,21,0.5,0.5,empty,4616
704.0658869330148,4,21,0.5,0.5,empty,4616
895.8574231035234,5,21,0.5,0.5,empty,4616
1502.5431924538846,6,21,0.5,0.5,empty,4616
1116.8936375290866,7,21,0.5,0.5,empty,4616
1273.0754850346295,8,21,0.5,0.5,empty,4616
722.001799876389,9,21,0.5,0.5,empty,4616
688.6647221671038,10,21,0.5,0.5,empty,4616
486.0081001338918,11,21,0.5,0.5,empty,4616
691.6454232542542,12,21,0.5,0.5,empty,4616
1262.1444918693228,13,21,0.5,0.5,empty,4616
665.4256771235325,14,21,0.5,0.5,empty,4616
699.9127974898031,15,21,0.5,0.5,empty,4616
697.221628667571,16,21,0.5,0.5,empty,4616
1086.6829183459067,17,21,0.5,0.5,empty,4616
487.00734960555167,18,21,0.5,0.5,empty,4616
1495.6598682295719,19,21,0.5,0.5,empty,4616
671.2098665108824,20,21,0.5,0.5,empty,4616
687.0746743586055,21,21,0.5,0.5,empty,4616
927.4339581143738,1,3,1.0,0.0,correct,4617
2672.315767830084,2,3,1.0,0.0,correct,4617
511.99964061723944,3,3,1.0,0.0,correct,4617
503.02795236587235,1,12,0.0,0.0,empty,4618
676.8744525841795,2,12,0.0,0.0,empty,4618
1897.4254828758721,3,12,0.0,0.0,empty,4618
913.6790796840346,4,12,0.0,0.0,empty,4618
1739.3852639137197,5,12,0.0,0.0,empty,4618
1278.3901990013342,6,12,0.0,0.0,empty,4618
942.6483859606542,7,12,0.0,0.0,empty,4618
1057.0869621653692,8,12,0.0,0.0,empty,4618
1344.1851394985295,9,12,0.0,0.0,empty,4618
2305.9983300310564,10,12,0.0,0.0,empty,4618
870.6444189469656,11,12,0.0,0.0,empty,4618
2073.745076837287,12,12,0.0,0.0,empty,4618
1310.2250472457404,1,3,1.0,0.0,correct,4619
875.2461057109025,2,3,1.0,0.0,correct,4619
896.1761585910627,3,3,1.0,0.0,correct,4619
677.4879252987951,1,5,1.0,0.5,correct,4620
521.3654127070943,2,5,1.0,0.5,correct,4620
1466.2437295035386,3,5,1.0,0.5,correct,4620
1090.6653624451578,4,5,1.0,0.5,correct,4620
551.8934509311014,5,5,1.0,0.5,correct,4620
740.4060361652569,1,7,0.5,0.0,correct,4621
889.1534297494213,2,7,0.5,0.0,correct,4621
685.3879355763079,3,7,0.5,0.0,correct,4621
1098.0109501075908,4,7,0.5,0.0,correct,4621
445.55878298932066,5,7,0.5,0.0,correct,4621
904.6963427753362,6,7,0.5,0.0,correct,4621
1349.2351541823355,7,7,0.5,0.0,correct,4621
466.5477661799339,1,2,1.0,1.0,correct,4622
706.4643686179086,2,2,1.0,1.0,correct,4622
957.6259402658198,1,15,0.0,0.0,empty,4623
2888.8378824538613,2,15,0.0,0.0,empty,4623
1088.0906988351085,3,15,0.0,0.0,empty,4623
705.8586751972443,4,15,0.0,0.0,empty,4623
927.1672163051977,5,15,0.0,0.0,empty,4623
921.401362235879,6,15,0.0,0.0,empty,4623
672.7471389553607,7,15,0.0,0.0,empty,4623
704.2441478962324,8,15,0.0,0.0,empty,4623
684.2519806589588,9,15,0.0,0.0,empty,4623
547.8911594974131,10,15,0.0,0.0,empty,4623
1469.3765488384631,11,15,0.0,0.0,empty,4623
692.9244877513132,12,15,0.0,0.0,empty,4623
2058.855239464728,13,15,0.0,0.0,empty,4623
1648.642136168964,14,15,0.0,0.0,empty,4623
482.7308253463774,15,15,0.0,0.0,empty,4623
868.1337833948697,1,6,0.0,1.0,correct,4624
688.1997755458093,2,6,0.0,1.0,correct,4624
1288.1805446965705,3,6,0.0,1.0,correct,4624
947.7619808183996,4,6,0.0,1.0,correct,4624
1130.3094230674199,5,6,0.0,1.0,correct,4624
760.0490921870191,6,6,0.0,1.0,correct,4624
727.3096985417887,1,9,0.5,0.0,empty,4625
6292.349879476783,2,9,0.5,0.0,empty,4625
711.5568472190013,3,9,0.5,0.0,empty,4625
955.4458764895228,4,9,0.5,0.0,empty,4625
904.7424436044021,5,9,0.5,0.0,empty,4625
1485.6511205044355,6,9,0.5,0.0,empty,4625
935.8878444403599,7,9,0.5,0.0,empty,4625
983.2030825100946,8,9,0.5,0.0,empty,4625
1892.3219130950488,9,9,0.5,0.0,empty,4625
4510.423033188677,1,11,0.0,0.0,empty,4626
1280.17301525078,2,11,0.0,0.0,empty,4626
706.4271793641943,3,11,0.0,0.0,empty,4626
1507.6436278515716,4,11,0.0,0.0,empty,4626
654.012546599344,5,11,0.0,0.0,empty,4626
714.4070647369444,6,11,0.0,0.0,empty,4626
756.681521079908,7,11,0.0,0.0,empty,4626
1088.9189354681457,8,11,0.0,0.0,empty,4626
1100.2326915646536,9,11,0.0,0.0,empty,4626
709.3791297430636,10,11,0.0,0.0,empty,4626
2358.49547343174,11,11,0.0,0.0,empty,4626
3099.2952071089503,1,1,0.5,1.0,correct,4627
1325.4772437769782,1,15,0.5,0.0,empty,4628
487.5701533883,2,15,0.5,0.0,empty,4628
1286.430682651294,3,15,0.5,0.0,empty,4628
704.7784215886945,4,15,0.5,0.0,empty,4628
1250.306620912312,5,15,0.5,0.0,empty,4628
1325.6896738154894,6,15,0.5,0.0,empty,4628
1499.4618348466556,7,15,0.5,0.0,empty,4628
1472.4287928599533,8,15,0.5,0.0,empty,4628
727.529279471797,9,15,0.5,0.0,empty,4628
1327.17348411388,10,15,0.5,0.0,empty,4628
1091.8203244641365,11,15,0.5,0.0,empty,4628
1347.8523817600726,12,15,0.5,0.0,empty,4628
884.58026380366,13,15,0.5,0.0,empty,4628
878.8521100501991,14,15,0.5,0.0,empty,4628
931.407355386083,15,15,0.5,0.0,empty,4628
1861.8099193877167,1,12,1.0,0.0,empty,4629
2299.2559266567123,2,12,1.0,0.0,empty,4629
1049.6515707131498,3,12,1.0,0.0,empty,4629
1088.3014321766352,4,12,1.0,0.0,empty,4629
1722.0586876413267,5,12,1.0,0.0,empty,4629
690.2394761599958,6,12,1.0,0.0,empty,4629
1329.1496978482419,7,12,1.0,0.0,empty,4629
1086.0896729608799,8,12,1.0,0.0,empty,4629
1774.914776522613,9,12,1.0,0.0,empty,4629
1304.694618087678,10,12,1.0,0.0,empty,4629
893.2917060556333,11,12,1.0,0.0,empty,4629
491.3587832139337,12,12,1.0,0.0,empty,4629
470.0633087363873,1,2,1.0,1.0,correct,4630
1692.7235164987562,2,2,1.0,1.0,correct,4630
702.6471907070039,1,8,0.0,0.0,empty,4631
2729.2999955212,2,8,0.0,0.0,empty,4631
872.7079503007133,3,8,0.0,0.0,empty,4631
1098.796933475447,4,8,0.0,0.0,empty,4631
888.050776069056,5,8,0.0,0.0,empty,4631
1510.6398236839475,6,8,0.0,0.0,empty,4631
4910.372149807309,7,8,0.0,0.0,empty,4631
1712.1079295999346,8,8,0.0,0.0,empty,4631
691.4541242217042,1,1,1.0,0.0,correct,4632
1092.0408674344487,1,4,0.0,1.0,correct,4633
852.6152066232435,2,4,0.0,1.0,correct,4633
1078.082437586963,3,4,0.0,1.0,correct,4633
479.92946361807134,4,4,0.0,1.0,correct,4633
1717.8786219656959,1,1,1.0,0.0,correct,4634
1484.2392040045906,1,8,0.0,1.0,correct,4635
521.3403562415367,2,8,0.0,1.0,correct,4635
868.0814981892878,3,8,0.0,1.0,correct,4635
3317.8822908664883,4,8,0.0,1.0,correct,4635
883.2814519684878,5,8,0.0,1.0,correct,4635
2289.314779773966,6,8,0.0,1.0,correct,4635
925.0982973514225,7,8,0.0,1.0,correct,4635
1104.4597649955792,8,8,0.0,1.0,correct,4635
1119.4693438856468,1,4,0.0,1.0,correct,4636
1162.319748185333,2,4,0.0,1.0,correct,4636
459.02369329170403,3,4,0.0,1.0,correct,4636
697.8654770479421,4,4,0.0,1.0,correct,4636
1708.3254288795654,1,16,0.0,1.0,empty,4637
1116.6829370430105,2,16,0.0,1.0,empty,4637
1098.7068542511397,3,16,0.0,1.0,empty,4637
1130.836362755925,4,16,0.0,1.0,empty,4637
506.586535289224,5,16,0.0,1.0,empty,4637
699.0452156516864,6,16,0.0,1.0,empty,4637
1060.2369530444391,7,16,0.0,1.0,empty,4637
936.9353824919413,8,16,0.0,1.0,empty,4637
1307.8688887935514,9,16,0.0,1.0,empty,4637
1071.5221114359024,10,16,0.0,1.0,empty,4637
686.6780016608845,11,16,0.0,1.0,empty,4637
1087.6855525344379,12,16,0.0,1.0,empty,4637
1093.4845067047659,13,16,0.0,1.0,empty,4637
1289.1183490455915,14,16,0.0,1.0,empty,4637
940.6091096091689,15,16,0.0,1.0,empty,4637
1097.5885818663864,16,16,0.0,1.0,empty,4637
857.5674882058761,1,3,1.0,0.0,correct,4638
1356.829272426764,2,3,1.0,0.0,correct,4638
3297.04802658859,3,3,1.0,0.0,correct,4638
1149.4002810095503,1,13,0.0,0.0,empty,4639
727.0004176241438,2,13,0.0,0.0,empty,4639
701.5022743614245,3,13,0.0,0.0,empty,4639
1297.624227367536,4,13,0.0,0.0,empty,4639
1278.4100233334623,5,13,0.0,0.0,empty,4639
2277.1368906311864,6,13,0.0,0.0,empty,4639
1087.810763498684,7,13,0.0,0.0,empty,4639
1464.7765862378085,8,13,0.0,0.0,empty,4639
857.3471470270637,9,13,0.0,0.0,empty,4639
1458.9546981355754,10,13,0.0,0.0,empty,4639
880.4312008816555,11,13,0.0,0.0,empty,4639
1538.4032913361768,12,13,0.0,0.0,empty,4639
1084.5830488897234,13,13,0.0,0.0,empty,4639
963.0540823669205,1,1,1.0,0.0,correct,4640
1279.4661526105788,1,7,1.0,0.0,correct,4641
510.59244658624317,2,7,1.0,0.0,correct,4641
902.5462555494435,3,7,1.0,0.0,correct,4641
927.0449222722422,4,7,1.0,0.0,correct,4641
722.4216876736798,5,7,1.0,0.0,correct,4641
1686.6784114558118,6,7,1.0,0.0,correct,4641
1109.2329285012688,7,7,1.0,0.0,correct,4641
622.813505512027,1,3,1.0,0.0,correct,4642
2073.982173355438,2,3,1.0,0.0,correct,4642
512.9608534211075,3,3,1.0,0.0,correct,4642
1917.0279555615884,1,15,1.0,0.0,empty,4643
1513.7765147605703,2,15,1.0,0.0,empty,4643
1175.7857987750358,3,15,1.0,0.0,empty,4643
669.0541570331405,4,15,1.0,0.0,empty,4643
1466.2992602299792,5,15,1.0,0.0,empty,4643
956.0298819390573,6,15,1.0,0.0,empty,4643
895.0777570345806,7,15,1.0,0.0,empty,4643
1100.4533560967707,8,15,1.0,0.0,empty,4643
1096.829257295026,9,15,1.0,0.0,empty,4643
883.9378375014974,10,15,1.0,0.0,empty,4643
1485.349457183045,11,15,1.0,0.0,empty,4643
942.4288845621141,12,15,1.0,0.0,empty,4643
491.34152738433363,13,15,1.0,0.0,empty,4643
1278.4533860503748,14,15,1.0,0.0,empty,4643
666.3157915398265,15,15,1.0,0.0,empty,4643
2310.8740043638572,1,5,1.0,0.5,correct,4644
2276.9731963625222,2,5,1.0,0.5,correct,4644
1682.7473788923032,3,5,1.0,0.5,correct,4644
4895.174942772536,4,5,1.0,0.5,correct,4644
534.411888506655,5,5,1.0,0.5,correct,4644
1707.4482541626803,1,1,1.0,0.5,correct,4645
682.4530625002524,1,6,1.0,1.0,correct,4646
