wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w72905fe,cat,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,2,3871.1000003814697,book,1887.7000007629395,5758.800001144409,intrusion
w72905fe,lion,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,2,11294.89999961853,lion,2975.900001525879,14270.80000114441,correct
w72905fe,horse,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,2,,,,,timeout
w72905fe,bee,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,2,4479.0,metal,3039.8999996185303,7518.89999961853,other
w72905fe,bird,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,2,2326.400001525879,bird,2239.699998855591,4566.10000038147,correct
w72905fe,lawn,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,2,,,,,timeout
w72905fe,sand,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,2,8863.0,sand,1983.8000011444092,10846.80000114441,correct
w72905fe,heart,../static/stimuli/images/tower/sun_afyekzxxqtpzgqni.jpg,False,2,2238.3999996185303,heart,2336.0,4574.39999961853,correct
w72905fe,apple,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,2,5998.39999961853,open,2039.7000007629395,8038.10000038147,other
w72905fe,eye,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,2,,,,,timeout
w72905fe,toilet,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,2,,,,,timeout
w72905fe,drink,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,2,3807.0,tree,1927.7999992370605,5734.799999237061,intrusion
w72905fe,dog,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,2,,,,,timeout
w72905fe,potato,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,2,,,,,timeout
w72905fe,rabbit,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,2,4047.0,dirt,1623.6000003814697,5670.60000038147,intrusion
w72905fe,puzzle,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,2,6134.799999237061,plane,4615.5,10750.29999923706,other
w72905fe,snake,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,2,10967.099998474121,air,1879.6000003814697,12846.69999885559,intrusion
w72905fe,flower,../static/stimuli/images/railway/sun_aqddawzjzkqycxjc.jpg,False,2,12439.19999885559,,,,timeout
w72905fe,nut,../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg,False,2,,,,,timeout
w72905fe,ear,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,2,5055.0,green,3135.8999996185303,8190.89999961853,other
