wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w7ef1fb4,milk,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,0,780.8000000119209,,0.09999999403953552,780.9000000059605,empty
w7ef1fb4,rabbit,../static/stimuli/images/forest/sun_atohvclowaousrfh.jpg,False,0,1028.9000000059605,,0.09999999403953552,1029.0,empty
w7ef1fb4,bird,../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg,False,0,593.3999999761581,,0.10000002384185791,593.5,empty
w7ef1fb4,egg,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,0,1093.800000011921,,406.5,1500.300000011921,empty
w7ef1fb4,bear,../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg,False,0,780.1999999880791,,0.0,780.1999999880791,empty
w7ef1fb4,jeans,../static/stimuli/images/waterfall/sun_acmlcxobalurtcmq.jpg,False,0,499.5,,0.09999999403953552,499.59999999403954,empty
w7ef1fb4,lion,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,0,408.0,,0.09999999403953552,408.09999999403954,empty
w7ef1fb4,cake,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,False,0,312.0,,0.0,312.0,empty
w7ef1fb4,door,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,0,750.0999999940395,,0.09999999403953552,750.1999999880791,empty
w7ef1fb4,nut,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,0,625.0,,0.10000002384185791,625.1000000238419,empty
w7ef1fb4,volcano,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,0,1342.9000000059605,volcano,3157.0,4499.9000000059605,correct
w7ef1fb4,cat,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,0,1062.4000000059605,,0.0,1062.4000000059605,empty
w7ef1fb4,pig,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,0,1500.0999999940395,,0.0,1500.0999999940395,empty
w7ef1fb4,snake,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,0,1156.300000011921,snake,2312.4000000059605,3468.7000000178814,correct
w7ef1fb4,truck,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,0,2812.800000011921,,0.0,2812.800000011921,empty
w7ef1fb4,bed,../static/stimuli/images/tenniscourt/sun_arhfignuhjkxcmvk.jpg,False,0,875.6999999880791,,0.09999999403953552,875.7999999821186,empty
w7ef1fb4,hay,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,0,593.1999999880791,,0.09999999403953552,593.2999999821186,empty
w7ef1fb4,puzzle,../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg,False,0,812.1999999880791,,0.10000002384185791,812.3000000119209,empty
w7ef1fb4,hat,../static/stimuli/images/skiresort/sun_aewjqygtlkyracri.jpg,False,0,1560.0,,0.09999999403953552,1560.0999999940395,empty
w7ef1fb4,computer,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,0,1187.9000000059605,,0.09999999403953552,1188.0,empty
w7ef1fb4,bag,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,0,718.5,,0.19999998807907104,718.6999999880791,empty
w7ef1fb4,lawn,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,0,655.2999999821186,,0.09999999403953552,655.3999999761581,empty
w7ef1fb4,fence,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,0,718.8000000119209,,0.09999999403953552,718.9000000059605,empty
w7ef1fb4,bone,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,0,905.6000000238419,,0.19999998807907104,905.8000000119209,empty
