wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w09542f1,fence,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,2,1294.9999999999418,fence,895.0,2189.999999999942,correct
w09542f1,bone,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,2,1294.0,bone,2168.0,3462.0,correct
w09542f1,sand,../static/stimuli/images/tower/sun_augaqwzgrksvvsgf.jpg,False,2,1365.9999999999418,sand,3113.0,4478.999999999942,correct
w09542f1,snake,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,2,1574.0,,0.0,1574.0,empty
w09542f1,dog,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,True,2,1707.0,dog,961.0,2668.0,correct
w09542f1,jeans,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,2,1323.0,jeans,835.0,2158.0,correct
w09542f1,duck,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,True,2,4921.999999999942,volcano,2021.0,6942.999999999942,intrusion
w09542f1,window,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,2,1545.0,window,2779.0,4324.0,correct
w09542f1,lawn,../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg,False,2,1207.0,lawn,2818.0,4025.0,correct
w09542f1,hat,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,2,2843.0,,0.0,2843.0,empty
w09542f1,heart,../static/stimuli/images/ranch/sun_airsfxbouimobamd.jpg,False,2,1909.0,,0.0,1909.0,empty
w09542f1,volcano,../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg,False,2,1810.0,volcano,1965.0,3775.0,correct
w09542f1,toilet,../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg,False,2,1131.0000000000582,toilet,983.9999999999418,2115.0,correct
w09542f1,bird,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,2,1024.0,,0.0,1024.0,empty
w09542f1,potato,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,2,784.0,,0.0,784.0,empty
w09542f1,lion,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,2,1162.9999999999418,lion,1019.0,2181.999999999942,correct
w09542f1,bee,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,False,2,1200.0000000000582,,0.0,1200.0000000000582,empty
w09542f1,eye,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,2,2564.000000000058,eye,1190.9999999999418,3755.0,correct
w09542f1,truck,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,2,1480.0,truck,1334.0,2814.0,correct
w09542f1,puzzle,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,2,1543.0,,0.0,1543.0,empty
w09542f1,horse,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,2,1116.0,,0.0,1116.0,empty
w09542f1,candle,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,2,1313.9999999999418,cat,1022.0,2335.999999999942,intrusion
w09542f1,bread,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,2,752.0,,0.0,752.0,empty
w09542f1,pig,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,2,1225.0000000000582,pig,880.9999999999418,2106.0,correct
w09542f1,bed,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,2,1079.0,bed,669.0,1748.0,correct
w09542f1,flower,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,2,1327.0000000000582,flower,997.9999999999418,2325.0,correct
w09542f1,drink,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,2,1264.0,,0.0,1264.0,empty
w09542f1,door,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,2,2368.0,door,833.0,3201.0,correct
w09542f1,milk,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,2,2267.0,,0.0,2267.0,empty
w09542f1,hay,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,2,1543.0,hay,763.0,2306.0,correct
w09542f1,bag,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,2,1704.9999999999418,,0.0,1704.9999999999418,empty
w09542f1,rabbit,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,2,1339.0,rabbit,1290.0,2629.0,correct
w09542f1,apple,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,False,2,1259.0000000000582,,0.0,1259.0000000000582,empty
w09542f1,computer,../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg,False,2,2067.0,computer,1410.0,3477.0,correct
w09542f1,ear,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,2,1365.0000000000582,ear,709.0,2074.000000000058,correct
w09542f1,bear,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,2,1268.0000000000582,,0.0,1268.0000000000582,empty
w09542f1,egg,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,True,2,1649.9999999999418,,0.0,1649.9999999999418,empty
w09542f1,cake,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,2,1673.0,cake,719.0000000000582,2392.000000000058,correct
wd7eac6f,puzzle,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,2,4219.0,puzzle,3113.5,7332.5,correct
wd7eac6f,candle,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,2,1775.7999999998137,candle,2589.8000000002794,4365.600000000093,correct
wd7eac6f,toilet,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,2,11104.69999999972,heart,2394.899999999907,13499.599999999627,intrusion
wd7eac6f,duck,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,2,2171.100000000093,duck,1826.5999999996275,3997.6999999997206,correct
wd7eac6f,heart,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,2,1885.0999999996275,heart,1580.7000000001863,3465.7999999998137,correct
wd7eac6f,cat,../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg,False,2,1886.8999999999069,ear,1651.1000000000931,3538.0,intrusion
wd7eac6f,snake,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,2,11173.399999999907,creep,1192.5,12365.899999999907,other
wd7eac6f,horse,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,2,1649.3999999999069,bed,1072.6999999997206,2722.0999999996275,intrusion
wd7eac6f,apple,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,True,2,1865.2000000001863,ear,1197.2999999998137,3062.5,intrusion
wd7eac6f,bread,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,2,3684.1999999997206,warm,1263.2000000001863,4947.399999999907,intrusion
