pre_correct,strength,outcome,rt,μ_post,σ_post
1.0,0.6053113466891473,1,500,1.1304225281638045,0.6666666666666666
1.0,1.1300232525480045,1,900,0.8082923819981045,0.5547001962252291
1.0,-0.26043105096757424,1,1100,0.7534832538508895,0.5163977794943222
1.0,-0.4628235510140546,-1,3500,-0.24740444760894478,0.3244428422615251
1.0,1.5268590869079386,1,500,1.3074912531188794,0.6666666666666666
1.0,0.14723027839277225,1,2700,0.3703651433800911,0.3592106040535498
1.0,1.603688693760105,1,700,0.9963962202113461,0.6030226891555273
1.0,2.0896708976725438,1,600,1.1190654773508641,0.6324555320336759
1.0,1.5381987709914478,1,1300,0.7666349408833895,0.48507125007266594
1.0,-0.4130184212785931,-1,2000,-0.49243823904458045,0.41702882811414954
1.0,0.4962844812651404,1,2200,0.39166444171240056,0.3922322702763681
1.0,0.877450304894164,1,900,0.8009792320773446,0.5547001962252291
1.0,1.6023486292422737,1,700,1.044260258366726,0.6030226891555273
1.0,0.32871482998118073,-1,400,-0.9893873731053043,0.7559289460184545
1.0,1.121613992725152,1,1100,0.7221816438596419,0.5163977794943222
1.0,-0.23346402237938962,-1,1400,-0.5305710327806074,0.48507125007266594
1.0,1.2724124934387062,1,2500,0.4613069632506264,0.3713906763541037
1.0,1.0396664698118094,1,700,0.9133245883454996,0.6030226891555273
1.0,1.726935137816655,1,300,1.8803108416930339,0.7559289460184545
1.0,1.2602951745744362,1,800,1.0078288994890086,0.5773502691896257
1.0,1.1394185847955036,1,800,1.0470130671154612,0.5773502691896257
1.0,2.071519292104744,1,800,1.0610640958315996,0.5773502691896257
1.0,-0.0517325708030984,-1,2200,-0.34771726967151406,0.4
1.0,-0.2789797015004983,-1,900,-0.5990486460810013,0.5773502691896257
1.0,0.3331944990966952,1,400,1.3364476280584092,0.7071067811865476
1.0,1.9025713623824312,1,300,1.5796365167042286,0.7559289460184545
1.0,2.5729101754918613,1,400,1.2584677066584935,0.7071067811865476
1.0,2.9808921897534386,1,400,1.267202319381758,0.7071067811865476
1.0,-0.41074202863352127,-1,1400,-0.44786085009063914,0.48507125007266594
1.0,1.5765281499743244,1,600,1.0400150428305752,0.6324555320336759
1.0,1.590071116370238,1,700,0.9856737417170187,0.6030226891555273
1.0,0.9388456180606641,1,800,0.9500552914848654,0.5773502691896257
1.0,0.731412158781076,1,1900,0.4353213603257241,0.41702882811414954
1.0,1.552393672983405,1,1200,0.8217705518712326,0.5
1.0,-0.11971605574594968,1,1000,0.8240054058458013,0.5345224838248488
1.0,0.42379683470723944,1,2400,0.4220199641769847,0.37796447300922725
1.0,0.2984665108069896,1,2900,0.31545107462459415,0.3481553119113957
1.0,0.7734292001720797,1,1000,0.8572860294585593,0.5345224838248488
1.0,-0.13481772176605591,-1,3500,-0.22330072544758006,0.3244428422615251
1.0,1.1145266062978099,1,800,1.0363308574673171,0.5773502691896257
1.0,1.4037153405829306,1,1200,0.8684024870750549,0.5
1.0,0.6596499896447793,1,1800,0.45750679432225644,0.4264014327112209
1.0,1.8727200008216227,1,600,1.048291238160047,0.6324555320336759
1.0,0.11069676394716299,-1,1500,-0.43577176961299124,0.4714045207910317
1.0,0.3736923390676974,1,500,1.228126086743319,0.6666666666666666
1.0,0.9816495510405893,1,700,0.9489218078244028,0.6030226891555273
1.0,0.14318287742384014,1,1200,0.6569542578700744,0.5
1.0,0.0858325385058255,1,3400,0.2683364242982299,0.3244428422615251
1.0,-0.158792408252919,-1,600,-0.872270834691888,0.6666666666666666
1.0,0.9679182412861272,1,900,0.8773986713368588,0.5547001962252291
1.0,0.9648849738720279,1,700,0.9262419384497291,0.6030226891555273
1.0,0.7589382045130679,1,600,1.048402763748586,0.6324555320336759
1.0,0.7301018351486249,1,600,1.2524226633044373,0.6324555320336759
1.0,-0.16887048162166443,-1,3900,-0.187256963212942,0.3086066999241838
1.0,0.41734827808598207,1,600,1.1018094553058717,0.6324555320336759
1.0,1.485853212012874,1,500,1.1812481368814747,0.6666666666666666
1.0,1.5628204371474053,1,200,2.009207802659619,0.816496580927726
1.0,0.5173890612122266,1,3800,0.24475397130605853,0.3086066999241838
1.0,0.6581165519735379,1,800,0.9039865723398773,0.5773502691896257
1.0,-0.35863166845104666,-1,1800,-0.3962748017839065,0.4364357804719848
1.0,0.5213223739846435,1,4200,0.26287957832032494,0.29488391230979427
1.0,1.139478513070573,1,900,1.0308681892959977,0.5547001962252291
1.0,0.26065604723044333,1,4100,0.26125157930857246,0.29814239699997197
1.0,0.4753461333240679,1,1100,0.8618479884386271,0.5163977794943222
1.0,1.6062090304120413,1,1200,0.6404100992071404,0.5
1.0,0.525710628619126,1,1100,0.6891315125318085,0.5163977794943222
1.0,1.238252694671272,1,1100,0.6681300993749324,0.5163977794943222
1.0,1.354135134380043,1,500,1.1886418022081968,0.6666666666666666
1.0,-1.0384434599777996,-1,500,-0.9337693850691821,0.7071067811865476
1.0,0.6556201715531482,1,400,1.4388552201234313,0.7071067811865476
1.0,0.05889261231778878,-1,1500,-0.5509030397668696,0.4714045207910317
1.0,3.8724291372051125,1,300,1.5195062737001817,0.7559289460184545
1.0,0.5195837730072261,1,3000,0.29964995305323777,0.3429971702850177
1.0,-0.6832266062185728,-1,1500,-0.634515515247604,0.4714045207910317
1.0,-0.8223177769705666,-1,400,-0.9876505460782546,0.7559289460184545
1.0,2.2404979591646272,1,1100,0.7925486332551425,0.5163977794943222
1.0,1.981098569573685,1,300,1.8490980191866737,0.7559289460184545
1.0,1.0782430557649265,1,400,1.2501249874035452,0.7071067811865476
1.0,0.3531366645802876,1,3400,0.33224219828190327,0.3244428422615251
1.0,0.72609595961736,1,2300,0.4107658674999411,0.3849001794597505
1.0,1.077488579502547,1,1300,0.6582967193596033,0.48507125007266594
1.0,1.5692201038863347,1,700,1.5060075586568722,0.6030226891555273
1.0,0.8002624682367797,1,2400,0.38067360213148627,0.37796447300922725
1.0,1.5177359149328464,1,600,1.1814887771125588,0.6324555320336759
1.0,1.1103292767200217,1,900,0.8454698118802413,0.5547001962252291
1.0,1.6407795486713055,1,900,0.8713208996013712,0.5547001962252291
1.0,2.591577035026293,1,700,1.0869397518350306,0.6030226891555273
1.0,2.0212634285843656,1,400,1.3920910391976022,0.7071067811865476
1.0,-0.24077872778672677,1,4800,0.1965273337098895,0.2773500981126146
1.0,0.1305508747429887,1,5600,0.1815767912416555,0.2581988897471611
1.0,0.7539662511484757,1,2100,0.49787245767098837,0.4
1.0,1.5766420103023966,1,600,1.0380503362408624,0.6324555320336759
1.0,1.009065941229528,1,900,0.7695240272545861,0.5547001962252291
1.0,1.500347584589617,1,700,1.1200718384666044,0.6030226891555273
1.0,0.012824080860776577,1,5100,0.1890336540918125,0.26967994498529685
1.0,1.042835315898742,1,500,1.609607553678506,0.6666666666666666
1.0,1.676262015144074,1,700,1.0209875834087583,0.6030226891555273
1.0,1.99508220101995,1,400,1.613512077126955,0.7071067811865476
1.0,0.8219227136592666,1,1100,0.8229804115352779,0.5163977794943222
1.0,1.327273956348718,1,500,1.5527549375671863,0.6666666666666666
1.0,1.9297253780364163,1,500,1.2565546152583604,0.6666666666666666
1.0,2.2725382253830175,1,300,1.5396031910784,0.7559289460184545
1.0,0.622323993531223,1,800,0.8896414522221213,0.5773502691896257
1.0,-0.06551090642375086,1,3100,0.3151050540031559,0.3380617018914066
1.0,0.6859237660035531,1,1900,0.4750417418710536,0.41702882811414954
1.0,1.0794586756809526,1,800,0.8825220156127642,0.5773502691896257
1.0,-0.4506611649241586,-1,700,-0.8686548755562248,0.6324555320336759
1.0,0.49737221231080014,1,3500,0.3467969115406788,0.32025630761017426
1.0,0.5039964879348928,-1,6500,-0.12437084574080458,0.24253562503633297
1.0,0.5822061497896146,1,700,1.086133129875982,0.6030226891555273
1.0,1.7173634033614364,1,700,1.1006589309675014,0.6030226891555273
1.0,-0.1902303146449411,1,1000,0.7488800090439852,0.5345224838248488
1.0,1.8500726444500084,1,600,1.2739429408302063,0.6324555320336759
1.0,1.7748179949092024,1,400,1.7032775699525493,0.7071067811865476
1.0,-0.1945819762233999,-1,4500,-0.1915553954942968,0.28867513459481287
1.0,0.5006240830671809,1,1600,0.5124766937687865,0.4472135954999579
1.0,1.074260575048192,1,500,1.256583772863689,0.6666666666666666
1.0,1.428000215437159,1,1100,0.7174569086638861,0.5163977794943222
1.0,0.5647820925546185,1,900,0.907112191446505,0.5547001962252291
1.0,0.8877345032985882,1,1300,0.6566716341984027,0.48507125007266594
1.0,0.18401225040766012,1,2500,0.3511917568489337,0.3713906763541037
1.0,0.45648288479452503,-1,1400,-0.5231223756678335,0.48507125007266594
1.0,0.9143650881295619,1,1600,0.5439097224723117,0.4472135954999579
1.0,1.7810517116149533,1,500,1.1265632538353263,0.6666666666666666
1.0,0.21226186354968235,-1,900,-0.7049088212422578,0.5773502691896257
1.0,1.198737320938342,1,1200,0.6272208704488301,0.5
1.0,0.8944971677656992,1,1100,0.8582151844032531,0.5163977794943222
1.0,-0.21985978165202308,-1,400,-1.050413484737111,0.7559289460184545
1.0,0.8773477408121221,1,500,1.1369739582296008,0.6666666666666666
1.0,0.5104504523405458,1,1800,0.6175863114707021,0.4264014327112209
1.0,1.5606168484882472,1,500,1.3376525045349137,0.6666666666666666
1.0,-0.13278056824359696,1,400,1.4054035097456732,0.7071067811865476
1.0,1.107227326025339,1,600,1.0060599473887837,0.6324555320336759
1.0,1.048054573767564,1,2800,0.3503421861084084,0.3535533905932738
1.0,1.8217549265046697,1,600,1.0264354719589615,0.6324555320336759
1.0,1.6834789336700444,1,400,1.3665970615131238,0.7071067811865476
1.0,0.5574706757199159,1,2300,0.3935705567201595,0.3849001794597505
1.0,0.8273582686607037,-1,500,-0.885401282892362,0.7071067811865476
1.0,-0.9815218522433226,-1,2500,-0.34111138764620635,0.37796447300922725
1.0,2.0982115194532653,1,500,1.1276994808233598,0.6666666666666666
1.0,0.44483935044568973,1,1300,0.7050532038014233,0.48507125007266594
1.0,0.9988768871549811,1,2000,0.44492113180856796,0.408248290463863
1.0,1.642356328286431,1,500,1.2294843867771548,0.6666666666666666
1.0,0.5583589014424151,1,700,1.0191040354914351,0.6030226891555273
1.0,0.5369846767054963,-1,600,-1.2954532277458668,0.6666666666666666
1.0,1.640242510441391,1,700,0.9549030637020004,0.6030226891555273
1.0,1.2542555838187528,1,500,1.4590297833698334,0.6666666666666666
1.0,0.35131160778506404,1,500,1.160918309691901,0.6666666666666666
1.0,1.3087557126004794,1,900,1.2182926076680987,0.5547001962252291
1.0,1.9426371377099843,1,600,1.3012197466874098,0.6324555320336759
1.0,1.105413708277631,1,1900,0.4760795814310591,0.41702882811414954
1.0,-0.014607554988227134,-1,1500,-0.5729012063695351,0.4714045207910317
1.0,0.35166376488043233,1,3100,0.30942692605166294,0.3380617018914066
1.0,0.17778358919650772,1,3400,0.42005359543079834,0.3244428422615251
1.0,1.9677518122521107,1,500,1.1343745396114384,0.6666666666666666
1.0,1.3477111884078758,1,2100,0.4940588403725185,0.4
1.0,0.1875441629313254,1,2800,0.34179578656721354,0.3535533905932738
1.0,-0.3139004572392192,-1,1000,-0.6396217154524025,0.5547001962252291
1.0,1.4035992220516271,1,1100,0.6735444423983086,0.5163977794943222
1.0,-0.20506779506143663,-1,1400,-0.44619339775205885,0.48507125007266594
1.0,0.4952379582780904,1,3900,0.24134396639430225,0.30499714066520933
1.0,0.921620552242557,1,600,1.0264351208512288,0.6324555320336759
1.0,1.7262295399571153,1,700,1.283718300270893,0.6030226891555273
1.0,0.26669015979774574,1,3800,0.26246709698253057,0.3086066999241838
1.0,0.5939444479979628,1,1600,0.5216465440229338,0.4472135954999579
1.0,1.3866529583355478,1,400,1.5198527396346324,0.7071067811865476
1.0,2.192813604681112,1,400,1.6185079650117902,0.7071067811865476
1.0,1.3534888474188103,1,1100,0.6775014073812909,0.5163977794943222
1.0,1.0703523132524602,1,600,1.1026703637429527,0.6324555320336759
1.0,1.802794813451446,1,1000,0.806352786865801,0.5345224838248488
1.0,0.12639896781185617,-1,2800,-0.2685427937266976,0.3592106040535498
1.0,1.395392465427966,1,300,1.435528706395919,0.7559289460184545
1.0,0.9579251306298524,1,900,0.9380450739556557,0.5547001962252291
1.0,0.03923645720559954,-1,3000,-0.2755134376809704,0.3481553119113957
1.0,-0.9936202691804538,-1,200,-1.2827155639578955,0.8944271909999159
1.0,1.1679433703816602,1,1000,0.7905696603471416,0.5345224838248488
1.0,1.63912426163151,1,1000,0.8407445574071668,0.5345224838248488
1.0,1.718267870081202,1,400,1.4391633508576398,0.7071067811865476
1.0,1.032428450920824,-1,800,-0.7459559350465611,0.6030226891555273
1.0,0.16520132847482727,1,600,1.0002656098642912,0.6324555320336759
1.0,1.2766416148168553,1,900,0.783928665404635,0.5547001962252291
1.0,0.6538050329811745,1,900,0.8757258149894137,0.5547001962252291
1.0,0.7504658394928403,1,1500,0.6060165266621056,0.45883146774112354
1.0,2.059432441520115,1,600,1.0124099550525887,0.6324555320336759
1.0,2.026717034949052,1,1300,0.8468129396954804,0.48507125007266594
1.0,0.6095264316720173,1,1100,0.7242105824436778,0.5163977794943222
1.0,2.0604615389887186,1,600,1.2424874780158075,0.6324555320336759
1.0,1.0380201931949664,1,1700,0.4818747521771155,0.4364357804719848
1.0,-0.5102500113969897,-1,700,-0.7130910099141354,0.6324555320336759
1.0,0.07897932757609294,1,2400,0.4022479937265228,0.37796447300922725
1.0,1.7656971530586718,1,900,0.8163686777157039,0.5547001962252291
1.0,0.36704845655398977,-1,1600,-0.43255877321599234,0.45883146774112354
1.0,1.2120095603229486,1,500,1.2090287596325522,0.6666666666666666
1.0,0.004323069660891863,1,4900,0.24612449344618473,0.27472112789737807
1.0,0.6299839749716438,1,800,0.9682259785558616,0.5773502691896257
1.0,0.043811230629534625,1,900,0.8375660881949447,0.5547001962252291
1.0,0.7077949902325323,1,1100,0.7645298817276555,0.5163977794943222
1.0,0.11088047426549369,1,600,1.1414638405909965,0.6324555320336759
1.0,1.2009906071790177,1,1200,0.7782408497989365,0.5
1.0,2.0085200116829007,1,300,1.5377810433096626,0.7559289460184545
1.0,3.186161382508393,1,400,1.2595696809384513,0.7071067811865476
1.0,-0.2881577064836264,-1,3500,-0.24438325503366784,0.3244428422615251
1.0,1.173244451420544,1,700,0.9630534860571497,0.6030226891555273
1.0,0.4217533359072869,-1,400,-1.00817677394407,0.7559289460184545
1.0,0.9600127320378473,1,1000,0.8270026091211354,0.5345224838248488
1.0,0.5230028765071029,1,3300,0.27399331794250703,0.3287979746107146
1.0,1.2396188389267073,1,800,0.9505506429730479,0.5773502691896257
1.0,-0.13682396217102089,-1,2800,-0.2976951862016013,0.3592106040535498
1.0,-0.07761075835433318,-1,1600,-0.4237228107210495,0.45883146774112354
1.0,-0.38061777763954074,1,1600,0.6862707740514388,0.4472135954999579
1.0,-0.6818246410384611,-1,600,-1.0087209335660188,0.6666666666666666
1.0,0.6850461470505864,-1,1700,-0.3860017880621229,0.4472135954999579
1.0,0.25424633615023945,1,1900,0.4919089274853841,0.41702882811414954
1.0,0.49295873207135804,1,200,1.7281881073932501,0.816496580927726
1.0,0.9029258477722728,1,400,1.3269201632823937,0.7071067811865476
1.0,0.5602462050337917,1,300,1.4329466528683572,0.7559289460184545
1.0,0.2524308499137198,1,1000,0.8276143900247883,0.5345224838248488
1.0,-0.12617593973427835,1,4200,0.2243126918916257,0.29488391230979427
1.0,2.1722316451942127,1,400,1.4184803216635,0.7071067811865476
1.0,1.2376333297655744,1,400,1.5816873511164329,0.7071067811865476
1.0,0.7040364604300586,1,1200,0.9001718099665126,0.5
1.0,0.26526841781253385,1,3400,0.27215933215447,0.3244428422615251
1.0,1.0289256853947748,1,1600,0.5084207377637087,0.4472135954999579
1.0,1.6218161236980353,1,700,1.3810985860915657,0.6030226891555273
1.0,2.0584136513891482,1,600,1.2013992745779185,0.6324555320336759
1.0,1.389419875913094,1,1000,0.7251938799004635,0.5345224838248488
1.0,2.5539241229828527,1,500,1.6823963494118876,0.6666666666666666
1.0,0.6168980096866832,1,2800,0.33101046772977355,0.3535533905932738
1.0,2.298587324201974,1,700,1.0792659193048446,0.6030226891555273
1.0,1.0150633563388072,1,2500,0.3663063225135663,0.3713906763541037
1.0,1.211616274487747,1,600,1.0335694163396065,0.6324555320336759
1.0,2.9005531028733236,1,400,1.3830088675308982,0.7071067811865476
1.0,1.1852452612757505,1,1400,0.6288246677287977,0.4714045207910317
1.0,3.019138005978506,1,400,1.2557566787225276,0.7071067811865476
1.0,0.844555455743045,1,1100,0.7680478735184457,0.5163977794943222
1.0,0.7591350071399566,1,1500,0.6358452245782812,0.45883146774112354
1.0,1.9976900393343726,1,1000,0.8186379797658752,0.5345224838248488
1.0,0.6089892877717287,1,1500,0.5300691229664952,0.45883146774112354
1.0,0.41218105169021724,1,1800,0.48168575275070924,0.4264014327112209
1.0,0.6026612853864526,1,1100,0.8372014858780271,0.5163977794943222
1.0,1.35954761458158,1,400,1.6299819688023571,0.7071067811865476
1.0,0.1774304306107437,1,2700,0.35465946263223563,0.3592106040535498
1.0,1.208321449142927,1,1000,0.7687604763391399,0.5345224838248488
1.0,0.16172566961300372,1,1000,0.7487329777191281,0.5345224838248488
1.0,1.5815366502681096,1,800,1.074958242950196,0.5773502691896257
1.0,1.48162512478996,1,700,0.9196279380075469,0.6030226891555273
1.0,0.5543550107719732,1,2600,0.4245264436307587,0.3651483716701107
1.0,0.7360683978066079,1,900,0.8701996818868651,0.5547001962252291
1.0,0.13872565682064858,1,1600,0.5814308711800652,0.4472135954999579
1.0,1.7043890281206975,1,500,1.1964063111057521,0.6666666666666666
1.0,1.9438973862630906,1,700,1.0670819569053855,0.6030226891555273
1.0,0.11306453526099025,-1,1700,-0.41596699486483796,0.4472135954999579
1.0,-0.1680693533543941,-1,1500,-0.4406980884645617,0.4714045207910317
1.0,0.3785457669804703,-1,700,-1.0028202917759774,0.6324555320336759
1.0,2.643948248841504,1,500,1.7530931804787155,0.6666666666666666
1.0,1.36407503106542,1,400,1.3981577860150272,0.7071067811865476
1.0,1.104779354672857,1,2100,0.504425929586549,0.4
1.0,1.6049136181369947,1,500,1.157181765131034,0.6666666666666666
1.0,0.40074372992762697,1,3500,0.28494254458218793,0.32025630761017426
1.0,0.8464826176681607,1,300,1.7975110622460237,0.7559289460184545
1.0,0.44987827070382336,1,1900,0.5034722645542852,0.41702882811414954
1.0,0.45439662747333043,-1,700,-0.9162937690462089,0.6324555320336759
1.0,2.075454876520514,1,700,1.1597116909084237,0.6030226891555273
1.0,-0.15409510555897166,-1,1900,-0.5895915778071786,0.4264014327112209
1.0,1.8063237990295802,1,800,0.9913254727425144,0.5773502691896257
1.0,0.9386892442144861,1,1800,0.5350139351563201,0.4264014327112209
1.0,1.4698277032573006,1,800,0.8955215924554644,0.5773502691896257
1.0,2.1420193508051533,1,500,1.1360710079127085,0.6666666666666666
1.0,1.0622652358954794,1,800,1.0418110331463495,0.5773502691896257
1.0,1.2197796910449479,1,1200,0.6461293793404543,0.5
1.0,0.2916119377948153,-1,1100,-0.6013580509573613,0.5345224838248488
1.0,1.4959799711052821,1,500,1.1635721363210176,0.6666666666666666
1.0,0.36511410377419884,1,1800,0.47453655082912416,0.4264014327112209
1.0,2.0793635562045987,1,700,1.145494222999794,0.6030226891555273
