strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.25325025097313925,0.2939141836005527,[3750],1,3750,0
0.24329496999550745,0.31304165963427766,"[1500, 250, 4000, 750, 1000]",1,6500,1000
0.11349651289260258,0.15406714652630912,"[1000, 9250]",2,1000,9250
0.24380025900108862,0.26871146504869997,[6000],1,6000,0
0.2196600854582914,0.09811994292470959,"[750, 250, 7000]",1,7750,250
0.03801892499361269,0.1262221666288756,"[250, 8750]",2,250,8750
0.44114883030378377,0.34917512031635767,"[1500, 250, 1000]",1,2500,250
0.041967708168590766,0.16424361102072782,"[500, 8500]",2,500,8500
0.42789994502708495,0.15080079292017712,[3750],1,3750,0
0.40901205546852504,0.11626955718067368,"[1750, 1750, 250, 250, 250]",1,2250,2000
0.05310914857505517,0.18265122561999306,[15000],-1,15000,0
0.5675448798511308,0.3109023587603913,[2250],1,2250,0
0.3511763814346559,0.33530129113886076,"[500, 250, 3500]",1,4000,250
0.1328353820257101,0.3338545303573368,"[250, 3500]",2,250,3500
0.15751287202736727,0.3200390482506919,[7500],1,7500,0
0.2095684207929313,0.18929555672082496,"[1000, 7000]",2,1000,7000
0.16537736352027393,0.1743266126736374,"[1750, 250, 6250]",1,8000,250
0.3450337463334022,0.1299057669988318,[3750],1,3750,0
0.16008044386010375,0.36195620602330925,[11500],1,11500,0
0.21960961527249745,0.19060571356960432,[5500],1,5500,0
0.19641524668323623,0.32369542042637817,"[1250, 5500]",2,1250,5500
0.10898873577727879,0.08727285603721452,"[250, 500, 12250]",1,12500,500
0.6154508323114608,0.05687149542093895,"[500, 14500]",-1,500,14500
0.3247064535759744,0.11526309921279751,[3000],1,3000,0
0.20862348666826752,0.14510743116688415,"[1750, 2000, 6000]",1,7750,2000
0.2222341723959229,0.16757444035054772,"[4500, 250, 2250]",1,6750,250
0.16584270687689112,0.1304741693935868,"[250, 1000, 6500]",1,6750,1000
0.18094367496765545,0.3039356794956111,"[250, 750, 4750]",1,5000,750
0.14410938048965727,0.23230179133862416,[10000],1,10000,0
0.41336055120327303,0.07951747774512638,"[500, 11750]",2,500,11750
0.3181964217378305,0.3751550916159795,[3500],1,3500,0
0.28608575215667303,0.41886541649020514,"[750, 500, 500, 3000]",2,1250,3500
0.23830591318059,0.41048324886118026,[5000],1,5000,0
0.07199460311686942,0.3875773549163236,"[750, 2250, 10250]",1,11000,2250
0.16945679068350838,0.18919245651806033,[7750],1,7750,0
0.2912404523874431,0.6680719109531686,[5000],1,5000,0
0.3227238569478143,0.2736691239431597,"[2750, 6750]",2,2750,6750
0.2525529389262897,0.27811067491233754,"[500, 250, 250, 250, 1000, 750, 250, 1250, 750, 3000]",2,2750,5500
0.14832251970738816,0.2837131304545325,[9000],1,9000,0
0.21962780658414968,0.3736981701354749,[4000],1,4000,0
0.6675865155704778,0.5649413494792165,"[250, 1750]",2,250,1750
0.022465315696933524,0.28291165041538247,"[500, 1500, 1250, 500, 250, 500, 750, 750, 1500, 1250]",2,4250,4500
0.571749815306743,0.19309944202365462,"[250, 6000]",2,250,6000
0.14007357051753702,0.43230550110817617,"[1250, 250, 6250]",1,7500,250
0.41040959092485585,0.23771248339657491,"[250, 500, 3000]",1,3250,500
0.2513818682657412,0.08716181220221877,[4500],1,4500,0
0.11535164773426894,0.14610872706470132,[15000],-1,15000,0
0.2568311786558621,0.3473192997736599,[5500],1,5500,0
0.31953917416965,0.18409864384873642,"[250, 2500, 500, 3000]",2,750,5500
0.31835265642005167,0.28796439748249203,"[750, 750, 250, 750, 2250]",1,3250,1500
0.0399563145873762,0.11067149592722701,"[750, 14000]",2,750,14000
0.18014967889508043,0.14262712940589511,[5000],1,5000,0
0.3945796177707799,0.20821093195562906,"[250, 1250, 500, 500, 750, 1000, 250, 250, 1000, 1250, 250, 1000, 250]",1,3250,5250
0.24357346000004676,0.3636900460354134,"[250, 3250]",2,250,3250
0.2696927943749249,0.06430542968925322,"[250, 1750, 4000]",1,4250,1750
0.2860925614782691,0.20855335379701648,"[1250, 1750, 3750]",1,5000,1750
0.1512708536524988,0.17379040065288623,"[500, 9500]",2,500,9500
0.2051657300356585,0.433816093435921,[5750],1,5750,0
0.22760580390570298,0.08024569642328516,[4250],1,4250,0
0.3651437102755834,0.3841967934437021,"[250, 750, 750, 3000]",2,1000,3750
0.34566555569945406,0.5566189817629922,"[1250, 3000]",2,1250,3000
0.49879096977313353,0.17720918213896522,"[250, 8000]",2,250,8000
0.5000539797165895,0.2763198384903251,"[250, 250, 2750]",1,3000,250
0.22195140839757524,0.10070409957294679,[6000],1,6000,0
0.1950498994774422,0.19512517665144577,"[250, 250, 2000, 250, 500, 500, 750, 750, 1000]",1,4500,1750
0.12341477361029213,0.19280120846825402,"[1250, 6750]",2,1250,6750
0.0379632612383375,0.1781269163804389,[15000],-1,15000,0
0.08107792811710256,0.25760198883455976,"[2000, 7000]",2,2000,7000
0.27123453725368507,0.3003561180311929,[6000],1,6000,0
0.35801142820875376,0.2323024977797192,[3750],1,3750,0
0.476576645857687,0.38972397414356724,"[250, 2750]",2,250,2750
0.2024293636247623,0.2127701438727694,[5750],1,5750,0
0.08531519808541968,0.13731723810586569,"[1000, 1250, 12750]",-1,13750,1250
0.4390237342837614,0.40819136767663156,"[1500, 750, 1500]",1,3000,750
0.7255371281352124,0.19818892964561075,"[1000, 6500]",2,1000,6500
0.110195049609895,0.15752370528594745,[15000],-1,15000,0
0.14249509631555396,0.4084593370161582,[6250],1,6250,0
0.242481271177767,0.16651467538686193,[3500],1,3500,0
0.36141863485847886,0.45556548463574187,"[250, 1500, 3500]",1,3750,1500
0.1773771222350511,0.2544809017294397,[5000],1,5000,0
0.23842067223931002,0.15862438286621444,"[1750, 1250, 3250]",1,5000,1250
0.2776733321228329,0.27885513458762495,"[750, 4500]",2,750,4500
0.19087449766726736,0.36079683803275797,"[750, 3250]",2,750,3250
0.23416441201219093,0.5539888896957709,"[500, 2250]",2,500,2250
0.08418693049210331,0.3770889454682289,"[1000, 1250, 11250]",1,12250,1250
0.07491898884830968,0.22031670944700327,"[3500, 1000, 6750]",1,10250,1000
0.38912010337553493,0.12098862108217415,[2500],1,2500,0
0.17317522742639427,0.23160627667484457,[8500],1,8500,0
0.4270450346279925,0.27242716344881635,[3250],1,3250,0
0.5992487835075636,0.4307879673512807,"[1000, 500, 250, 1000, 1750]",1,3000,1500
0.06524688215280909,0.2376726097958047,"[750, 1250, 13000]",-1,13750,1250
0.3603664152942248,0.25732225912180423,"[500, 250, 250, 750, 2000]",1,2750,1000
0.20638782779602777,0.1921898688185216,"[750, 6000]",2,750,6000
0.3524498442025941,0.0606195637686999,"[250, 14750]",-1,250,14750
0.49510983127831526,0.16242299443157013,[2500],1,2500,0
0.3537639329391431,0.1460890237656075,"[1250, 11500]",2,1250,11500
0.12459394533368935,0.3049627728570428,[10750],1,10750,0
0.10411768031074842,0.4668165809757611,[14750],1,14750,0
0.450999514574226,0.26100567962364607,[2750],1,2750,0
0.2311365428204989,0.033263892908057716,[4000],1,4000,0
0.23187693125986927,0.32938466967831276,"[4250, 250, 3250]",1,7500,250
0.32741822997954595,0.03953066760303464,"[750, 14250]",-1,750,14250
0.5300039748814636,0.29313819808218017,"[500, 250, 2250]",1,2750,250
0.08619803145042007,0.4262979175312507,"[250, 3250]",2,250,3250
0.28611037496223807,0.4633901763526956,"[750, 2750]",2,750,2750
0.040062046783435175,0.4949748109616529,[15000],-1,15000,0
0.19431304320906057,0.1906312681420026,"[250, 250, 2250, 750, 250, 250, 250, 1750, 1000, 750, 750, 2500]",2,4750,6250
0.2109198138244524,0.19372361319998319,[8250],1,8250,0
0.16352967418552847,0.00734581192999386,[8500],1,8500,0
0.3063683945249366,0.053187977453901226,"[2250, 12750]",-1,2250,12750
0.06990124987073915,0.3003584177900388,"[1000, 3250]",2,1000,3250
0.3138732363254142,0.3502312426604703,"[250, 1500, 4500]",1,4750,1500
0.433958571797604,0.04961561282931847,[2500],1,2500,0
0.39828480612995104,0.24928229065538945,[2000],1,2000,0
0.09969574629801416,0.09134384902147483,"[2250, 12750]",-1,2250,12750
0.07650785514085094,0.25171442351830076,[9500],1,9500,0
0.5154685038863855,0.4268822698391911,[2750],1,2750,0
0.11370743357321524,0.3066417314279126,"[2750, 3750]",2,2750,3750
0.45453408622809316,0.17212043107465355,"[250, 7500]",2,250,7500
0.0685351362586611,0.41335033524912335,[15000],-1,15000,0
0.0678832163886179,0.16520943365782648,[15000],-1,15000,0
0.28257547031997204,0.2228227996471075,"[750, 1500, 3250]",1,4000,1500
0.3248583099558291,0.14854217090057611,"[1250, 13000]",2,1250,13000
0.3832828038450913,0.3017336133351478,"[1250, 4000]",2,1250,4000
0.13637756736126497,0.2992608441415407,[13750],1,13750,0
0.1993086677601076,0.31040008748746045,"[500, 3000]",2,500,3000
0.1991589313715178,0.0772054868955626,[5750],1,5750,0
0.3098939401220496,0.198398819732137,"[750, 500, 1250, 250, 250, 2500, 750, 250, 250]",1,3250,3500
0.20056216332258905,0.6403355866265598,"[3250, 750, 500, 1250]",2,3750,2000
0.05850491201089524,0.470602410758073,"[1500, 250, 11750]",1,13250,250
0.23179465877329028,0.1631455774364605,[4750],1,4750,0
0.40049303535639985,0.08791389060608519,"[1250, 11250]",2,1250,11250
0.17159871195933268,0.7389686135396625,"[750, 1750]",2,750,1750
0.344953923661215,0.1148123327215315,"[1000, 500, 2500, 2000, 750]",1,4250,2500
0.2871629697492281,0.13996509342242958,"[750, 1000, 500, 8000]",2,1250,9000
0.3350448772956244,0.06975715519810935,[3500],1,3500,0
0.12373243208818616,0.22775354064628428,"[1250, 750, 9750]",1,11000,750
0.04546824618795414,0.14875915967446096,"[2750, 250, 250, 7250]",2,3000,7500
0.17013594660045345,0.3862476588304428,"[1750, 500, 5750]",1,7500,500
0.11009337477572526,0.13635940715100278,[9500],1,9500,0
0.161778542225367,0.10837052908245251,"[1000, 12000]",2,1000,12000
0.29860189488874345,0.2795942808135244,"[500, 500, 4000]",1,4500,500
0.22518437528307506,0.17195852154972113,[4000],1,4000,0
0.2022735727387515,0.4914239909632135,"[1000, 2500]",2,1000,2500
0.49819260376069974,0.1769179110783197,"[500, 4500]",2,500,4500
0.24563166419145419,0.2553270270967752,[7000],1,7000,0
0.048422307079573686,0.32582823479894973,"[500, 500, 250, 3750]",2,750,4250
0.15144491269078475,0.2923561306257143,[9250],1,9250,0
0.19157800140675701,0.13421161449358746,[6500],1,6500,0
0.2696345725489218,0.3789929964723611,[3250],1,3250,0
0.09172607853544844,0.25165328342978377,"[1000, 2500, 11500]",-1,12500,2500
0.09391086393605766,0.24667788293164433,[6500],1,6500,0
0.4929041079023576,0.2211787173228589,"[250, 6500]",2,250,6500
0.07017666965494766,0.4479231533343392,[15000],-1,15000,0
0.1442496527967546,0.18897427271553457,[9250],1,9250,0
0.14734216004139059,0.33808636088352845,"[750, 4000]",2,750,4000
0.268774461338747,0.38862299971826997,"[500, 250, 3250]",1,3750,250
0.10328828805497646,0.20202811760841363,"[1500, 1000, 10250]",1,11750,1000
0.12263580898675155,0.2828175620544316,[13250],1,13250,0
0.2859012929567745,0.6337941627238407,[4750],1,4750,0
0.5191107629704392,0.6437291657635918,"[250, 250, 250, 1750]",2,500,2000
0.21865269617013938,0.12412656578922414,[6500],1,6500,0
0.3105775693391695,0.3042347272384719,[5000],1,5000,0
0.20444911448658812,0.19457283213433874,[5250],1,5250,0
0.4451206010584472,0.32357943293570884,[2500],1,2500,0
0.09396818399606481,0.0807636457520967,"[1000, 250, 13750]",-1,14750,250
0.2942110861048716,0.6481075769093018,[6000],1,6000,0
0.26906068296156327,0.029625206190572517,"[250, 14750]",-1,250,14750
0.056298204812074634,0.12067021676479271,"[250, 250, 14500]",-1,14750,250
0.511264619950453,0.23528347408306008,"[500, 6750]",2,500,6750
0.2834803890207966,0.30126152794639843,[4000],1,4000,0
0.35489035799751545,0.13378058463976905,"[1000, 750, 2750]",1,3750,750
0.12049345897339507,0.14367266986905494,"[500, 6500]",2,500,6500
0.10387374940404762,0.47984616368404387,[7000],1,7000,0
0.11153574971819949,0.07731423355001944,"[1500, 1250, 1500, 250, 10500]",-1,13500,1500
0.029356691832385623,0.30847872174715946,"[750, 5750]",2,750,5750
0.04281289154908577,0.14956378140561224,"[500, 250, 2000, 750, 1000, 5250]",2,3500,6250
0.07033110522763286,0.2817942758958645,"[250, 3000]",2,250,3000
0.22066192100888993,0.11435663607748965,"[250, 12750]",2,250,12750
0.059507105654452816,0.6262069506881044,"[4000, 2000]",2,4000,2000
0.1517720575920595,0.30937221721394303,"[1000, 250, 750, 3250]",2,1750,3500
0.21665411443336724,0.14912744439633469,"[1250, 6500]",2,1250,6500
0.232922863436366,0.1720680987331106,"[250, 2500, 4500]",1,4750,2500
0.01797575205532937,0.08219980312812421,"[500, 14500]",-1,500,14500
0.20765869517507407,0.4632215055193763,"[250, 2750]",2,250,2750
0.2812579754929014,0.34097317992433696,"[500, 4750]",2,500,4750
0.19827683945505797,0.5563712236673515,"[750, 1000, 750, 500, 5250]",1,6750,1500
0.20650671061762907,0.18788240996187397,"[250, 6000]",2,250,6000
0.1688450050642272,0.28469098926215014,"[1000, 4250]",2,1000,4250
0.49607833627736153,0.4417724718438162,"[500, 2500]",2,500,2500
0.3225081109201446,0.33421611574574694,"[250, 250, 3750]",1,4000,250
0.37879610723219015,0.30144222943746457,[3750],1,3750,0
0.18249421765481638,0.17404233735681016,"[750, 750, 5000]",1,5750,750
0.3602363871993092,0.07342681654698036,"[250, 250, 2750]",1,3000,250
0.3307688038583886,0.18109623078688053,"[500, 7500]",2,500,7500
0.11502557171904569,0.2258217055406401,"[1250, 5250]",2,1250,5250
0.502860623083592,0.33841136718525006,"[750, 2250, 2000]",1,2750,2250
0.3234018887552343,0.3675179431471327,"[500, 750, 3750]",1,4250,750
0.19555915941437577,0.33846215964380194,"[2000, 3750]",2,2000,3750
0.11644938024031155,0.23097819982282075,[8500],1,8500,0
0.5106788608516448,0.4724682626212833,[2500],1,2500,0
0.16757633362800428,0.39076527568441793,"[250, 4250]",2,250,4250
0.6333401025849049,0.2001547965026474,"[500, 1250, 1750]",1,2250,1250
0.3054524639336151,0.11114243613168899,[3000],1,3000,0
0.3566999796562272,0.06248169094364072,"[500, 14500]",-1,500,14500
0.147023674400933,0.3508878907608836,[11250],1,11250,0
0.49156803840657676,0.5131515580130905,"[1000, 2750]",2,1000,2750
0.28841732997263797,0.10591015267365905,[4250],1,4250,0
0.35578425598628305,0.07715312967812898,[3500],1,3500,0
0.4310804576963452,0.1991139664266126,"[250, 7250]",2,250,7250
0.2103706138792554,0.30036928259847917,"[750, 3750]",2,750,3750
0.46005569417102177,0.2848389622750123,[2250],1,2250,0
0.05813545797267631,0.24646392423766872,[15000],-1,15000,0
0.06323895670612298,0.33193291708488315,"[1500, 750, 500, 250, 750, 250, 11000]",-1,13750,1250
0.36270978860066694,0.32907238071421835,[3500],1,3500,0
0.380360715751987,0.2859738797855036,"[1000, 4250]",2,1000,4250
0.18303160442910255,0.11026469604020536,"[1250, 12000]",2,1250,12000
0.27038213361146024,0.08865171519968873,[4750],1,4750,0
0.220129926301802,0.1859927103794178,[5500],1,5500,0
0.2289757301029906,0.518303466509822,"[750, 500, 500, 750, 2500]",1,3750,1250
0.3747944756994352,0.3089378219343721,"[750, 750, 2750]",1,3500,750
0.38211687078204964,0.24459635036790842,[3750],1,3750,0
0.3038652973638209,0.19920507401884593,"[750, 1750, 3000]",1,3750,1750
0.029789528746308955,0.09059784364145418,"[500, 250, 500, 2750, 750, 1000, 250, 250, 250, 1750, 750, 4750, 750, 500]",-1,3750,11250
0.279240078411478,0.03262789906783429,"[1250, 13750]",-1,1250,13750
0.2765320072236479,0.2830342621928786,"[250, 250, 5250]",1,5500,250
0.2529264793747549,0.21247234169477613,"[1500, 500, 4750]",1,6250,500
0.1542441070426769,0.3058819327648242,[7250],1,7250,0
0.2289058506693093,0.3465188876401966,"[3500, 4250]",2,3500,4250
0.28726286840158644,0.05374389774776034,"[250, 1750, 3000]",1,3250,1750
0.2663999038982754,0.3177779155504566,[4000],1,4000,0
0.047795598615486386,0.1582140200157844,"[750, 7000]",2,750,7000
0.19503489907933672,0.36011219827587543,"[750, 3750]",2,750,3750
0.33792345462859485,0.4348601511623859,[3500],1,3500,0
0.11503526824502336,0.09099482152707057,"[250, 1250, 8000]",1,8250,1250
0.17214821219356696,0.11373986911741583,"[1000, 10500]",2,1000,10500
0.13296676107879157,0.10611486507247608,"[500, 8750]",2,500,8750
0.18147996178357664,0.3498652817595389,[9500],1,9500,0
0.2901418206341252,0.335746042861764,"[1250, 1250, 750, 250, 2250]",1,4250,1500
0.359634337088572,0.3080666494269569,[2750],1,2750,0
0.2755146379391486,0.17985342426833514,"[500, 9000]",2,500,9000
0.36937656494273907,0.17821949865904518,"[750, 6250]",2,750,6250
0.3354725279001007,0.28221056324225424,"[500, 1000, 3750]",1,4250,1000
0.5166534130863494,0.19027157203847697,"[1750, 500, 750]",1,2500,500
0.5119323006025843,0.10836821276921706,"[250, 11500]",2,250,11500
0.313770879960478,0.3564136843058778,"[2500, 3750]",2,2500,3750
0.035149684029103304,0.10147266834805599,"[1500, 9500]",2,1500,9500
0.19414626802275883,0.12519583678712726,"[1250, 750, 750, 8250]",2,2000,9000
0.15826314453741938,0.06007658023430546,"[750, 250, 7500]",1,8250,250
0.3554732184111881,0.11251685348652797,"[2250, 750, 1250]",1,3500,750
0.22935534803772828,0.17787829517054096,[6500],1,6500,0
0.26258142032675497,0.1983557961388577,[4250],1,4250,0
0.2641339534741729,0.12776051296950403,[4250],1,4250,0
0.5665771917795488,0.15260720663026278,[1750],1,1750,0
0.42211072361345703,0.18717706828459774,[3000],1,3000,0
0.30613791857420003,0.21809716709938007,"[500, 1000, 3000]",1,3500,1000
0.5653351081677778,0.19976161334618697,"[250, 1000, 500, 4250]",2,750,5250
0.10848568644309943,0.18632418403613615,"[250, 5250]",2,250,5250
0.12147931356520673,0.22460795461057903,"[250, 6750]",2,250,6750
0.1246934131858698,0.18698471944914624,"[250, 6250]",2,250,6250
0.31789176939135133,0.2931999295508175,[4500],1,4500,0
0.1775689621134065,0.5586690549813924,"[1250, 2250]",2,1250,2250
0.14637539617330564,0.17053891517053146,"[1000, 250, 1500, 250, 6750]",1,9250,500
0.14167060446413585,0.30384460975783173,[11250],1,11250,0
0.1846120966325192,0.19326689008433795,"[750, 5000]",2,750,5000
0.45969590423166945,0.5065320585396683,"[1000, 1250, 1500, 750]",2,2500,2000
0.07737369788530632,0.2624443220283267,"[8750, 4000]",2,8750,4000
0.025900504672006008,0.22846120983648843,"[750, 500, 13750]",-1,14500,500
0.10103143825572554,0.3133100353278057,"[500, 4250]",2,500,4250
0.4264466050493198,0.04539191861453802,"[1500, 13500]",-1,1500,13500
0.48968560178738274,0.15330149922688754,"[500, 9250]",2,500,9250
0.2096034538493027,0.20896296074072487,"[750, 7000]",2,750,7000
0.33348828604388725,0.14904628264690417,"[250, 7250]",2,250,7250
0.15207132473328366,0.3381435013852182,"[2000, 3500]",2,2000,3500
0.2752491495100937,0.31678762041556335,"[250, 500, 250, 2500, 1250, 250, 2500]",1,4250,3250
0.376306282107511,0.18076746702584937,"[250, 250, 3000]",1,3250,250
0.14876475311134257,0.29624993232894586,"[1000, 250, 7000]",1,8000,250
0.4037911205732082,0.11391025608618263,"[500, 11750]",2,500,11750
0.45318338602108543,0.11327648057657998,[3250],1,3250,0
0.4105173039419273,0.07046674630599231,"[1250, 1000, 1750]",1,3000,1000
0.1808778256382868,0.15107289929997877,"[500, 8500]",2,500,8500
0.1562650215936595,0.2788046900050484,"[1250, 2750, 7500]",1,8750,2750
0.45147263501730606,0.21766776066884172,[2750],1,2750,0
0.37391080238543645,0.04099888192126653,"[500, 14500]",-1,500,14500
0.07840701144350054,0.08433271194936676,[15000],-1,15000,0
0.3468877820384629,0.4107035953201151,"[250, 250, 4250]",1,4500,250
0.16670012353981475,0.45056959453665857,"[250, 3500]",2,250,3500
